0	79	59	46	0	0	62	0	0	96	0	54	0	95	12	0	0	0	0	0	28	15	0	0	43	89	0	76	69	0	0	45	0	39	0	33	45	30	0	29	33	94	31	51	0	16	10	16	26	0	0	0	0	0	0	81	14	0	0	0	23	0	0	0	62	28	0	0	0	0	0	0	60	0	93	13	14	0	0	83	0	94	0	27	0	87	89	0	0	87	0	0	0	0	0	77	80	82	0	0	15	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	86	13	0	0	0	61	0	0	50	58	0	54	79	0	90	13	0	93	51	0	0	0	0	62	20	0	93	97	11	47	22	46	0	0	0	0	0	89	91	39	58	0	0	0	93	0	0	90	65	0	0	76	84	21	52	0	37	0	69	0	0	68	48	21	0	0	0	47	0	0	19	0	68	0	0	95	0	0	0	0	28	0	0	24	66	0	0	0	0	0	14	0	0	0	75	68	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	75	0	89	0	35	71	0	21	0	72	0	70	0	0	0	0	0	13	0	28	0	0	0	45	0	0	0	0	78	0	58	41	0	0	44	99	0	77	0	85	0	13	0	0	0	0	20	0	25	22	75	53	0	68	0	33	90	0	0	0	34	0	83	0	0	0	23	32	0	0	0	85	79	0	21	0	0	27	0	0	25	0	0	17	0	23	0	81	0	75	0	43	0	28	0	0	48	54	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	16	65	0	45	0	0	0	85	41	49	87	43	0	0	74	50	77	52	71	0	0	0	0	0	0	0	45	71	0	84	0	84	33	0	0	0	62	97	68	0	0	0	0	0	0	0	80	35	56	45	0	30	0	15	47	0	0	0	0	18	0	0	0	0	66	21	18	48	0	0	39	0	0	60	0	12	0	0	34	0	0	13	12	0	55	0	26	56	34	18	30	37	0	0	0	0	0	19	25	33	38	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	94	25	47	87	0	0	16	0	36	0	95	26	0	0	71	42	44	0	0	78	0	81	47	47	0	86	0	83	15	0	0	97	89	0	71	0	72	61	0	86	0	0	0	0	63	0	0	0	17	0	69	0	0	47	0	86	0	0	0	74	55	73	0	0	0	0	0	0	76	75	21	16	0	0	82	86	0	0	0	0	0	18	83	64	0	0	65	12	85	0	0	82	0	13	18	0	17	68	26	0	13	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
76	64	55	93	0	39	0	0	96	0	48	0	63	0	55	0	95	20	0	0	30	77	0	0	0	57	21	77	70	59	0	93	0	0	0	34	0	44	0	47	29	89	99	0	93	0	0	69	15	78	36	69	0	48	46	0	0	0	86	93	37	0	0	0	14	41	0	0	0	86	0	69	0	24	88	41	0	0	0	73	0	0	78	0	22	0	0	0	21	44	81	18	0	0	83	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	85	0	0	25	34	47	29	0	0	12	0	0	82	0	0	0	0	0	31	0	15	73	0	0	47	0	49	0	52	54	28	0	96	0	85	0	0	0	90	47	43	0	56	12	0	0	0	51	20	93	92	0	0	64	24	0	0	30	35	0	95	32	0	70	26	41	0	86	69	74	0	0	93	63	0	0	0	0	0	0	0	85	0	25	29	44	0	0	21	24	97	11	0	0	13	84	31	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	90	29	0	0	0	39	0	0	0	0	45	74	0	60	0	18	0	96	0	0	35	76	57	27	76	0	0	0	49	67	0	23	23	0	84	48	15	0	0	52	0	0	90	0	43	0	12	0	61	0	0	14	0	0	0	25	19	97	0	0	60	70	0	22	0	21	0	62	0	0	86	10	0	76	0	76	0	0	23	0	52	61	31	0	0	69	84	0	53	0	80	41	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12	0	47	93	94	0	52	91	0	99	50	0	0	0	25	0	0	0	0	0	24	0	78	78	27	0	36	0	82	0	96	0	96	74	59	83	86	0	83	26	0	57	0	0	0	33	28	0	55	0	0	50	0	12	47	0	0	89	0	0	0	32	0	0	0	51	0	54	0	0	0	0	0	0	0	0	31	0	0	54	10	55	0	11	88	22	59	58	69	50	12	0	0	0	85	31	0	0	36	0	0	94	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	73	0	0	90	91	33	91	0	0	0	88	0	59	60	32	76	68	42	0	24	83	32	0	27	42	0	42	19	28	95	0	0	74	59	89	0	0	0	38	92	10	0	40	19	90	0	21	0	0	97	0	18	0	66	44	0	0	0	0	0	48	0	54	21	64	93	0	0	83	0	86	68	48	0	26	14	0	14	14	63	0	0	0	0	86	0	0	0	29	0	46	80	85	18	0	92	0	78	0	81	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96	0	0	35	96	23	51	0	0	0	69	65	0	36	77	0	0	0	39	48	0	0	0	69	26	0	51	0	0	0	0	31	66	59	0	0	0	36	0	98	48	80	35	63	48	0	80	63	56	15	0	52	0	0	0	0	78	40	50	24	83	63	25	52	0	0	11	0	0	70	0	25	0	0	27	0	0	0	82	0	0	0	0	89	89	0	0	42	0	75	25	23	0	22	0	0	0	0	27	26	34	23	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	82	0	48	48	0	0	0	56	11	89	0	75	46	39	0	0	54	0	98	0	0	56	0	92	0	93	0	48	18	58	0	0	99	54	31	0	0	37	73	50	0	0	69	74	79	85	11	0	0	97	59	0	0	0	0	0	0	0	0	0	88	29	0	0	0	0	30	0	0	0	0	45	0	50	0	0	0	0	0	0	84	0	95	51	70	0	0	55	0	0	64	0	0	95	79	0	0	86	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
