18	43	33	39	64	13	13	35	84	99	0	51	40	43	63	36	45	59	50	93	91	55	60	11	61	23	51	25	82	65	56	26	39	73	60	10	21	31	84	21	58	36	16	24	95	14	30	78	41	86	85	24	66	97	85	15	60	65	35	92	40	62	83	63	62	93	47	38	36	31	83	58	68	25	37	97	62	66	62	96	30	58	32	34	59	88	49	41	15	35	48	26	97	79	44	92	30	93	69	39	39	91	73	77	23	84	65	73	52	89	74	79	36	28	76	61	14	22	42	53	12	62	40	11	84	48	66	61	43	61	62	32	69	29	75	73	47	89	64	72	0	76	49	63	47	31	91	24	76	17	26	95	13	89	97	53	91	71	21	72	15	80	89	48	32	52	57	39	62	73	30	92	31	66	91	28	63	31	70	27	64	12	43	30	84	44	53	90	84	12	89	89	50	99	58	16	51	70	34	25	24	33	60	93	11	81	58	63	76	23	60	46	47	71	61	60	97	72	48	86	90	69	65	90	38	11	87	75	46	93	11	40	84	89	12	62	87	91	95	25	54	62	43	74	44	88	24	68	81	60	77	50	46	22	81	47	93	92	75	85	90	74	84	28	81	26	53	30	52	74	65	30	29	29	39	14	50	78	42	67	62	66	86	38	42	91	92	37	45	35	72	25	95	80	51	71	13	55	92	77	90	74	55	27	45	80	94	58	70	57
22	44	15	37	51	33	52	61	71	48	30	0	90	25	90	88	52	63	75	77	72	49	99	93	98	27	46	88	24	11	90	88	77	60	36	92	70	45	60	49	19	68	58	30	62	57	23	74	21	41	70	77	12	14	16	14	68	23	65	56	96	51	38	24	31	17	45	48	42	74	64	35	54	78	36	76	29	94	55	96	64	81	97	53	94	29	63	53	38	68	25	38	76	22	75	43	33	18	49	51	40	82	61	14	37	65	13	92	99	30	28	19	20	18	52	36	99	11	45	88	61	93	26	70	69	82	54	74	53	41	97	92	54	17	76	97	33	86	61	75	0	17	27	98	31	54	77	30	57	95	46	82	49	90	67	43	52	28	47	90	97	48	88	28	98	33	89	72	49	92	77	77	61	24	47	62	47	95	18	86	66	27	98	66	23	69	57	77	59	26	48	23	70	56	65	91	63	48	76	46	92	13	95	69	15	56	99	24	75	19	23	34	12	91	94	56	15	92	55	35	19	12	26	58	78	90	70	49	26	43	95	23	65	17	91	27	44	35	42	73	38	70	73	28	24	77	56	68	19	71	72	61	51	93	57	22	21	34	68	70	16	16	93	96	10	45	68	66	57	61	92	10	98	74	24	82	52	38	49	23	47	26	98	35	11	20	75	56	52	99	39	34	33	25	62	73	39	46	56	49	27	62	28	26	62	67	78	48	48	61
14	11	17	50	78	77	92	99	82	22	65	56	0	76	65	48	41	62	19	23	50	24	82	66	97	79	22	49	33	89	26	23	48	99	42	16	58	32	28	17	12	91	98	74	35	44	37	44	14	58	91	64	14	23	81	49	15	50	89	50	16	51	51	15	81	99	75	87	81	88	57	71	94	48	41	80	44	30	39	19	62	27	38	35	19	66	16	25	72	66	81	95	43	32	83	14	99	67	84	70	45	66	26	74	90	42	98	19	46	58	84	16	52	45	79	62	39	36	63	10	57	82	83	56	42	35	85	68	45	58	24	36	10	40	19	87	12	74	22	93	0	68	48	72	29	66	29	57	66	99	18	15	70	92	90	49	54	30	57	76	99	59	45	52	92	59	47	97	26	13	20	41	20	83	94	46	33	68	39	20	39	44	71	65	79	55	79	51	76	39	25	17	77	75	82	69	30	21	13	90	55	95	62	67	63	64	24	74	24	30	96	75	11	29	27	41	91	80	44	56	60	10	82	14	58	33	95	59	99	70	73	90	95	91	56	87	51	12	99	63	33	29	29	81	72	56	37	96	56	58	64	74	54	47	28	19	54	63	21	44	20	99	88	40	34	45	13	31	44	93	49	83	29	97	28	91	89	55	67	12	65	88	59	62	27	87	42	95	37	52	17	24	93	75	69	88	75	31	40	66	56	78	17	25	40	32	30	45	51	75
94	29	94	90	20	58	62	48	79	36	42	11	50	0	45	90	72	76	40	60	31	12	88	88	51	65	54	56	55	39	51	78	52	60	16	69	17	98	34	67	34	61	33	38	60	91	85	73	13	22	64	71	83	65	67	59	28	23	28	16	94	38	89	12	72	20	68	17	84	16	37	21	59	76	21	41	42	81	30	56	38	45	82	78	14	40	70	50	31	33	15	46	36	11	93	50	13	54	94	55	22	51	35	37	75	78	66	57	73	19	19	71	99	45	64	87	12	23	67	68	63	33	61	24	58	77	40	93	13	89	29	67	32	58	18	59	11	50	72	59	0	72	37	45	86	63	80	88	48	34	14	51	68	87	32	49	14	90	56	13	76	25	41	43	11	46	45	81	83	23	83	49	73	35	83	38	92	63	94	72	19	22	20	74	77	11	62	56	81	96	66	29	74	12	94	54	17	33	54	86	74	56	57	65	92	97	61	45	17	24	45	19	64	59	61	59	12	71	57	99	40	56	58	45	36	80	27	94	55	22	49	15	35	68	50	84	40	33	83	23	65	76	59	69	16	49	75	55	13	73	47	50	72	94	52	39	90	81	17	16	62	89	20	84	83	75	42	95	67	21	65	40	62	69	64	53	19	73	51	83	95	23	24	61	52	78	29	11	24	11	89	76	81	15	38	48	25	53	22	32	30	40	71	25	56	53	17	65	82	78
29	83	10	11	32	25	17	91	63	87	95	90	90	54	0	13	86	49	98	27	30	99	99	45	60	40	84	66	98	71	43	76	17	99	56	13	99	13	65	65	78	70	97	51	56	98	77	76	81	71	44	88	59	89	87	40	20	91	86	23	80	66	26	92	35	70	42	48	96	23	27	31	53	12	67	27	89	44	25	43	26	37	18	62	76	49	42	38	44	60	38	35	16	15	21	13	29	70	65	21	14	37	39	71	40	83	53	94	77	73	93	53	40	85	37	92	12	45	72	47	95	54	55	67	72	47	44	11	42	97	43	66	94	59	16	29	62	98	87	81	0	61	30	49	53	77	52	32	65	80	67	64	56	54	40	90	91	65	23	27	78	22	72	28	97	49	89	95	83	50	58	59	79	33	56	18	56	56	89	35	94	39	85	47	12	37	45	78	25	50	77	28	50	83	64	89	35	92	14	70	25	65	50	66	76	72	91	18	24	34	95	72	25	44	68	53	64	93	28	70	72	52	13	81	30	92	24	80	91	35	83	51	17	41	94	89	12	78	99	80	44	29	98	97	86	54	54	79	17	34	31	61	17	65	67	15	53	23	61	98	66	19	82	35	57	74	65	18	28	56	51	45	23	64	83	52	21	78	27	53	48	84	53	21	20	72	81	80	45	15	85	46	56	44	44	67	54	12	77	71	28	21	80	48	96	13	33	83	62	17
73	40	84	60	68	60	22	46	42	95	75	64	52	56	17	0	68	54	94	38	66	52	48	99	15	74	14	36	84	62	84	55	66	28	63	32	84	33	92	16	82	62	51	11	12	72	81	91	15	92	37	12	87	15	61	36	93	35	37	48	71	58	52	16	21	18	49	63	14	77	89	24	53	67	29	61	96	41	71	34	76	58	98	50	30	79	21	57	26	12	56	51	81	86	27	17	70	18	49	68	17	42	66	54	33	12	76	82	66	93	12	90	99	97	30	39	61	52	38	43	54	43	96	29	49	27	57	66	92	56	33	59	47	24	17	80	40	74	86	48	0	73	88	63	11	30	96	80	76	13	42	17	82	94	24	59	12	33	88	61	56	86	64	87	80	10	88	88	77	63	72	87	75	26	85	64	16	51	77	80	51	19	19	67	91	86	27	37	10	67	77	46	97	23	56	20	41	37	67	30	76	49	26	96	85	66	71	98	35	82	78	82	77	84	73	63	49	70	36	44	12	55	56	81	58	10	25	75	24	81	81	10	83	35	22	28	92	61	13	81	87	23	69	89	63	78	91	22	37	88	91	88	99	86	91	79	45	79	13	96	23	95	28	14	38	37	40	27	95	13	31	14	26	91	79	86	48	42	29	63	84	50	91	68	13	85	40	10	11	36	18	46	85	14	37	32	42	77	24	47	56	82	91	66	49	89	91	96	32	77
75	62	97	39	35	81	20	38	79	91	41	99	95	35	26	74	0	74	29	86	86	97	95	61	64	12	41	99	13	96	88	29	89	85	82	17	41	51	66	51	91	94	24	51	97	78	19	32	51	61	36	41	17	95	43	58	66	44	52	81	97	25	72	79	99	87	14	56	37	25	31	17	55	63	94	89	15	56	63	23	22	52	39	33	48	49	31	36	16	80	79	27	45	48	83	46	26	71	92	66	13	14	82	41	27	91	77	92	13	72	27	78	70	50	83	79	49	20	26	19	13	70	74	82	60	16	39	19	82	96	43	84	51	98	78	80	38	74	92	16	0	61	55	43	37	98	70	56	75	14	82	93	48	95	87	13	85	91	43	45	89	86	43	47	22	58	68	21	44	68	90	87	64	94	93	26	49	92	83	40	54	12	74	97	45	42	54	32	72	87	99	29	82	81	99	80	13	57	37	11	91	78	73	13	45	61	49	18	25	58	82	12	35	68	22	15	63	15	93	38	50	60	44	83	80	15	73	26	24	44	80	20	80	50	59	96	70	25	34	65	80	53	38	61	78	90	89	17	47	29	92	36	75	98	12	45	67	44	40	83	35	12	55	64	12	61	56	56	69	19	66	25	55	61	91	21	97	87	47	56	19	17	61	92	31	10	35	57	93	37	90	87	53	65	28	12	61	34	58	21	92	98	57	99	78	79	19	83	55	28
79	60	35	51	18	73	43	14	10	36	65	90	43	55	98	18	60	0	28	75	73	78	81	48	60	40	47	63	78	44	22	41	49	26	79	80	89	51	46	69	79	29	55	32	13	71	49	23	64	98	57	82	58	75	66	36	20	30	87	60	88	96	75	41	82	41	46	98	92	28	11	84	62	80	39	75	50	64	27	26	13	81	29	18	26	79	48	28	28	40	96	59	69	49	80	17	11	21	61	46	75	23	95	78	85	32	80	56	59	68	29	71	34	83	74	91	27	53	77	78	90	96	34	62	76	25	38	92	94	75	34	97	20	30	51	59	45	80	96	57	0	49	32	79	65	75	20	46	63	82	62	29	95	99	63	44	85	78	68	96	17	44	40	43	52	10	47	88	17	34	15	29	74	47	35	87	81	32	37	59	32	56	71	31	12	86	46	23	24	14	62	19	29	91	19	89	38	65	50	90	66	96	42	17	24	50	27	59	68	57	21	83	62	64	90	94	13	94	25	50	63	53	11	48	12	21	79	31	28	86	35	11	75	41	71	36	71	59	16	27	54	58	32	41	47	38	20	67	49	97	22	34	28	46	27	50	87	22	63	82	11	97	77	59	21	65	38	44	79	48	33	10	44	76	83	87	50	29	62	25	73	19	80	61	41	51	27	19	24	79	23	71	91	31	28	63	91	98	22	17	25	40	65	50	70	43	45	42	21	37
72	22	86	75	11	35	20	27	28	63	21	32	43	12	25	54	86	35	0	95	79	21	44	41	67	74	33	31	78	78	35	18	15	51	90	67	95	61	37	76	38	63	33	20	92	39	35	35	28	15	44	26	74	87	45	13	10	75	38	31	38	78	96	37	89	40	64	72	13	78	62	45	55	37	91	77	13	42	19	11	67	20	76	87	12	61	31	37	43	89	90	97	15	48	77	22	85	18	42	32	29	66	28	69	68	10	81	30	28	78	19	52	81	17	53	31	53	93	91	33	37	78	45	34	65	55	41	10	41	48	11	38	77	86	56	93	32	68	13	46	0	29	29	38	56	52	62	15	54	23	59	47	33	35	87	56	95	31	65	87	25	52	76	11	94	37	45	52	40	26	57	30	43	44	38	43	24	90	26	29	75	58	74	43	41	75	81	62	81	45	37	67	85	24	39	36	88	77	15	92	68	68	43	32	82	35	19	21	53	44	31	32	15	98	90	88	73	64	47	15	75	16	65	94	97	81	50	62	73	48	44	98	24	68	69	70	45	74	26	96	27	79	81	77	85	21	94	88	13	33	39	14	68	35	42	16	53	28	27	23	40	48	53	66	78	90	93	57	41	50	67	98	28	18	63	43	42	89	47	27	83	85	46	42	22	66	13	95	16	54	61	56	97	15	81	13	32	85	65	33	71	19	99	95	68	37	27	85	47	65
87	82	21	97	65	43	86	71	48	28	64	84	28	30	89	18	76	21	42	0	71	15	23	52	93	61	86	36	21	27	47	21	83	70	67	93	11	72	72	88	78	36	15	20	96	30	64	80	72	39	79	62	42	91	64	53	41	79	31	26	40	54	34	39	13	67	95	91	22	15	83	31	58	24	76	84	51	53	51	51	58	45	50	95	33	90	16	91	51	14	84	99	35	79	55	56	48	27	76	99	35	35	70	99	47	54	61	20	31	97	59	68	72	76	58	24	64	24	26	86	93	93	26	37	51	18	11	25	32	12	20	28	18	28	43	41	29	29	44	55	0	10	55	62	74	48	75	75	84	99	20	68	41	52	66	15	12	67	33	60	77	49	67	93	70	65	98	30	85	67	90	15	24	63	88	52	14	34	56	25	13	94	60	84	60	77	76	55	23	35	89	10	58	80	62	36	35	96	86	35	37	16	69	65	70	46	15	51	95	41	56	95	64	11	50	72	16	83	71	49	53	76	70	39	13	21	37	78	76	95	51	95	77	88	17	18	69	25	77	98	40	93	33	51	10	82	82	94	67	37	31	61	17	12	39	10	14	24	19	25	72	77	22	23	26	81	10	68	71	83	25	62	32	47	40	62	77	99	97	99	54	73	59	89	73	64	55	37	42	44	16	69	24	81	30	84	12	41	44	53	52	74	39	88	37	62	26	14	48	20
67	65	97	87	51	97	48	59	75	59	87	94	22	17	15	59	98	65	11	91	0	25	43	41	96	72	53	41	10	65	91	52	91	65	79	38	26	86	93	93	13	89	92	43	49	84	55	75	53	45	63	78	24	38	18	33	51	49	52	40	69	28	31	21	19	80	66	42	31	11	85	36	76	20	22	40	10	80	96	87	50	77	49	37	36	37	54	65	61	99	74	25	36	43	28	46	10	85	91	87	93	78	49	36	23	48	94	57	73	86	84	27	74	13	88	22	21	34	65	90	34	39	26	46	40	29	34	24	20	43	35	11	20	51	59	38	45	59	60	22	0	46	73	16	50	36	90	69	49	16	34	54	20	23	28	49	65	41	71	49	62	34	81	97	48	99	23	70	54	13	38	99	22	84	25	67	34	84	32	73	88	62	64	17	70	94	23	33	85	84	43	48	42	45	76	39	10	89	25	33	18	94	81	45	93	48	70	38	48	36	32	82	18	62	81	59	83	47	65	62	49	44	98	54	12	23	15	91	59	81	93	24	22	87	18	72	79	52	54	98	21	22	51	72	54	15	62	48	26	43	45	18	46	12	78	28	36	89	51	86	57	86	15	48	24	94	19	45	42	31	93	40	64	89	73	68	88	45	38	44	38	89	15	65	21	16	31	78	42	24	97	44	17	40	78	65	38	38	24	18	83	71	84	63	51	13	45	68	65	48
25	91	78	37	44	80	52	64	23	25	88	16	42	63	40	36	74	51	51	36	24	0	44	16	74	71	75	64	26	96	44	92	37	38	38	10	74	47	92	67	70	90	18	98	58	11	70	49	70	10	66	67	87	35	30	91	89	65	81	54	87	19	43	19	70	11	61	49	11	99	38	85	48	90	87	12	19	49	15	55	69	43	43	14	97	57	97	56	21	92	96	49	50	60	77	99	58	78	30	83	77	87	54	39	69	90	59	36	44	86	34	21	64	57	68	80	95	71	95	21	30	15	40	15	48	93	18	15	42	59	22	54	95	40	59	65	95	56	28	98	0	81	31	94	43	34	25	87	97	17	40	12	67	80	34	45	87	73	73	29	17	38	30	25	59	35	98	23	82	91	31	48	75	52	41	45	82	94	87	25	93	24	95	90	18	78	39	72	14	23	52	85	46	48	93	22	88	93	89	87	82	82	98	11	28	38	90	50	28	36	85	88	93	70	52	10	43	64	47	30	40	67	15	34	97	53	63	88	38	63	62	31	85	21	57	39	10	15	32	95	89	89	40	21	32	22	95	21	95	22	75	45	29	25	58	17	41	66	95	41	91	66	86	61	40	67	88	88	56	18	92	86	43	44	13	13	90	78	47	89	28	67	66	74	20	12	68	88	36	62	92	55	65	63	60	94	13	93	32	75	99	84	68	48	70	62	14	77	83	73
